Vec2(-0.05, 0.84); The point is on the left half of the table 
Vec2(-0.40, 1.00); The point is in front of the left far corner of the table 
Vec2(-0.11, 0.86); The point is somewhat close to the middle of the table 
Vec2(-0.33, 0.63); The point is at the back half of the table 
Vec2(0.19, 0.85); The point is somewhat close to the middle of the table 
Vec2(-0.32, 0.95); The point is somewhat close to the left edge of the table 
Vec2(0.06, 0.77); The point is near to the blue cup 
Vec2(0.14, 0.54); The point is at the middle of the table 
Vec2(-0.06, 0.65); The point is close to the blue cup 
Vec2(-0.02, 0.85); The point is near to the green cup 
Vec2(0.13, 0.99); The point is behind the green cup 
Vec2(0.01, 0.85); The point is by the green cup 
Vec2(-0.20, 0.77); The point is very near to the purple triangle 
Vec2(-0.16, 0.43); The point is in front of the pink cup 
Vec2(-0.18, 0.43); The point is on the table 
Vec2(0.11, 0.53); The point is at the pink cup 
Vec2(-0.40, 0.52); The point is on the table 
Vec2(-0.01, 0.61); The point is by the pink cup 
Vec2(-0.13, 0.78); The point is on the table 
Vec2(0.29, 0.60); The point is somewhat near to the orange prism 
Vec2(-0.09, 0.44); The point is by the near side of the table 
Vec2(0.26, 0.82); The point is behind the orange prism 
Vec2(-0.04, 0.92); The point is near to the green cup 
Vec2(-0.18, 0.40); The point is on the left half of the table 
Vec2(0.25, 0.49); The point is to the right of the middle of the table 
Vec2(0.12, 0.77); The point is somewhat close to the blue cup 
Vec2(-0.03, 0.46); The point is close to the near side of the table 
Vec2(-0.18, 0.95); The point is on the left half of the table 
Vec2(0.31, 0.61); The point is at the orange triangle 
Vec2(-0.27, 0.86); The point is behind the middle of the table 
Vec2(-0.30, 0.50); The point is by the left edge of the table 
Vec2(0.33, 0.81); The point is by the orange prism 
Vec2(-0.31, 0.79); The point is close to the purple prism 
Vec2(-0.33, 0.62); The point is by the purple triangle 
Vec2(0.01, 0.51); The point is very near to the pink cup 
Vec2(-0.02, 0.80); The point is behind the blue cup 
Vec2(-0.36, 0.93); The point is by the back edge of the table 
Vec2(0.22, 0.86); The point is to the right of the middle of the table 
Vec2(-0.11, 0.75); The point is behind the middle of the table 
Vec2(0.34, 0.67); The point is by the orange prism 
Vec2(-0.28, 0.77); The point is by the purple prism 
Vec2(0.26, 0.42); The point is somewhat close to the right edge of the table 
Vec2(0.38, 0.95); The point is somewhat near to the right edge of the table 
Vec2(0.26, 0.93); The point is on the table 
Vec2(0.17, 0.96); The point is on the back half of the table 
Vec2(-0.35, 0.77); The point is very near to the purple prism 
Vec2(-0.18, 0.94); The point is on the table 
Vec2(0.02, 0.67); The point is at the pink cup 
Vec2(-0.17, 0.61); The point is in front of the purple triangle 
Vec2(0.16, 0.58); The point is on the front half of the table 
Vec2(0.21, 0.60); The point is near to the middle of the table 
Vec2(0.09, 0.76); The point is by the blue cup 
Vec2(0.12, 0.70); The point is to the right of the middle of the table 
Vec2(0.31, 0.55); The point is at the middle of the table 
Vec2(-0.27, 0.55); The point is on the table 
Vec2(-0.11, 0.97); The point is on the left half of the table 
Vec2(-0.11, 0.61); The point is very near to the pink cup 
Vec2(-0.30, 0.79); The point is near to the purple prism 
Vec2(0.25, 0.79); The point is on the right half of the table 
Vec2(0.11, 0.48); The point is close to the pink cup 
Vec2(0.13, 0.94); The point is close to the green cup 
Vec2(-0.16, 0.66); The point is by the purple prism 
Vec2(-0.34, 0.84); The point is near to the back edge of the table 
Vec2(0.30, 0.50); The point is very close to the right edge of the table 
Vec2(0.39, 0.76); The point is very near to the near half of the table 
Vec2(0.27, 0.62); The point is near to the orange triangle 
Vec2(0.23, 0.44); The point is on the table 
Vec2(0.28, 0.69); The point is on the near half of the table 
Vec2(-0.17, 0.92); The point is on the left half of the table 
Vec2(-0.06, 0.62); The point is somewhat near to the blue cup 
Vec2(-0.26, 0.47); The point is to the left of the middle of the table 
Vec2(0.06, 0.54); The point is very near to the pink cup 
Vec2(0.20, 0.56); The point is by the middle of the table 
Vec2(0.29, 0.98); The point is near to the right edge of the table 
Vec2(-0.34, 0.67); The point is somewhat near to the purple prism 
Vec2(-0.25, 0.51); The point is in front of the middle of the table 
Vec2(-0.01, 0.89); The point is very near to the green cup 
Vec2(0.02, 0.77); The point is by the blue cup 
Vec2(0.17, 0.59); The point is on the right half of the table 
Vec2(-0.27, 0.50); The point is near to the middle of the table 
Vec2(0.21, 0.53); The point is somewhat near to the pink cup 
Vec2(0.30, 0.64); The point is very near to the orange triangle 
Vec2(-0.19, 0.64); The point is on the table 
Vec2(-0.35, 0.55); The point is close to the purple prism 
Vec2(0.11, 0.62); The point is in front of the blue cup 
Vec2(-0.05, 0.60); The point is by the blue cup 
Vec2(0.23, 0.80); The point is to the left of the orange prism 
Vec2(0.09, 0.53); The point is by the pink cup 
Vec2(-0.34, 0.61); The point is in front of the purple triangle 
Vec2(-0.25, 0.89); The point is at the middle of the table 
Vec2(-0.33, 0.84); The point is near to the near half of the table 
Vec2(0.05, 0.68); The point is by the middle of the table 
Vec2(-0.26, 1.00); The point is by the back edge of the table 
Vec2(0.24, 0.56); The point is at the middle of the table 
Vec2(-0.35, 0.83); The point is very close to the purple prism 
Vec2(0.20, 0.80); The point is by the orange triangle 
Vec2(0.02, 0.46); The point is by the pink cup 
Vec2(0.16, 0.53); The point is on the table 
Vec2(0.37, 0.57); The point is somewhat close to the orange prism 
Vec2(-0.02, 0.94); The point is at the green cup 
Vec2(0.32, 0.89); The point is on the far half of the table 
Vec2(0.35, 0.97); The point is very near to the right far corner of the table 
Vec2(0.13, 0.46); The point is on the near half of the table 
Vec2(0.01, 0.94); The point is on the right half of the table 
Vec2(-0.24, 0.81); The point is by the middle of the table 
Vec2(0.40, 0.88); The point is to the right of the orange prism 
Vec2(-0.17, 0.88); The point is near to the middle of the table 
Vec2(0.37, 0.47); The point is somewhat near to the right edge of the table 
Vec2(-0.16, 0.57); The point is on the table 
Vec2(0.05, 0.53); The point is very close to the pink cup 
Vec2(0.15, 0.85); The point is in front of the green cup 
Vec2(-0.04, 0.82); The point is to the left of the blue cup 
Vec2(-0.13, 0.93); The point is somewhat close to the far side of the table 
Vec2(-0.17, 0.61); The point is to the left of the pink cup 
Vec2(0.35, 0.96); The point is close to the right far corner of the table 
Vec2(0.17, 0.64); The point is by the blue cup 
Vec2(-0.15, 0.91); The point is somewhat close to the middle of the table 
Vec2(0.35, 0.57); The point is somewhat near to the orange triangle 
Vec2(-0.30, 0.92); The point is in front of the left back corner of the table 
Vec2(-0.18, 0.62); The point is to the right of the purple prism 
Vec2(0.30, 0.97); The point is on the table 
Vec2(-0.16, 0.79); The point is on the far half of the table 
Vec2(0.00, 0.75); The point is by the middle of the table 
Vec2(0.25, 0.49); The point is on the table 
Vec2(0.32, 0.91); The point is to the left of the right far corner of the table 
Vec2(-0.14, 0.55); The point is on the left half of the table 
Vec2(-0.28, 0.87); The point is behind the middle of the table 
Vec2(-0.19, 0.46); The point is at the middle of the table 
Vec2(0.06, 0.68); The point is to the right of the middle of the table 
Vec2(0.25, 0.73); The point is by the orange triangle 
Vec2(-0.02, 0.56); The point is on the front half of the table 
Vec2(0.00, 0.59); The point is on the right half of the table 
Vec2(0.09, 0.75); The point is by the blue cup 
Vec2(-0.15, 0.97); The point is on the table 
Vec2(0.37, 0.48); The point is behind the near right corner of the table 
Vec2(0.36, 0.72); The point is on the right half of the table 
Vec2(-0.13, 0.65); The point is to the left of the pink cup 
Vec2(0.08, 0.99); The point is somewhat near to the back side of the table 
Vec2(0.22, 0.79); The point is at the orange prism 
Vec2(0.04, 0.40); The point is near to the front side of the table 
Vec2(-0.36, 0.92); The point is near to the far edge of the table 
Vec2(-0.26, 0.59); The point is to the right of the purple prism 
Vec2(0.36, 0.68); The point is at the right side of the table 
Vec2(-0.02, 0.52); The point is on the front half of the table 
Vec2(0.27, 0.72); The point is somewhat near to the middle of the table 
Vec2(0.29, 0.67); The point is on the orange triangle 
Vec2(0.14, 0.62); The point is very near to the blue cup 
Vec2(0.19, 0.67); The point is somewhat near to the orange triangle 
Vec2(-0.11, 0.93); The point is by the middle of the table 
Vec2(0.03, 0.47); The point is at the left half of the table 
Vec2(-0.22, 0.75); The point is at the purple triangle 
Vec2(0.07, 0.70); The point is near to the middle of the table 
Vec2(0.32, 0.54); The point is behind the front right corner of the table 
Vec2(-0.33, 0.64); The point is very close to the purple prism 
Vec2(0.00, 0.70); The point is by the middle of the table 
Vec2(0.09, 0.59); The point is to the left of the orange triangle 
Vec2(0.35, 0.75); The point is somewhat near to the orange triangle 
Vec2(0.36, 0.89); The point is on the table 
Vec2(0.16, 0.66); The point is to the right of the blue cup 
Vec2(0.38, 0.85); The point is somewhat close to the orange prism 
Vec2(-0.07, 0.45); The point is very near to the pink cup 
Vec2(0.38, 0.41); The point is by the front edge of the table 
Vec2(0.00, 0.61); The point is at the blue cup 
Vec2(0.03, 0.79); The point is by the blue cup 
Vec2(0.11, 0.42); The point is very close to the left half of the table 
Vec2(0.21, 0.42); The point is on the front half of the table 
Vec2(0.32, 0.50); The point is somewhat close to the orange triangle 
Vec2(-0.17, 0.89); The point is by the middle of the table 
Vec2(0.11, 0.47); The point is on the table 
Vec2(-0.34, 0.90); The point is on the table 
Vec2(0.22, 0.53); The point is by the middle of the table 
Vec2(-0.17, 0.71); The point is very near to the purple triangle 
Vec2(0.05, 0.93); The point is at the far side of the table 
Vec2(-0.34, 0.46); The point is near to the left edge of the table 
Vec2(-0.10, 0.68); The point is at the blue cup 
Vec2(-0.19, 0.75); The point is very close to the purple triangle 
Vec2(-0.14, 0.94); The point is by the middle of the table 
Vec2(0.22, 0.52); The point is to the right of the middle of the table 
Vec2(-0.20, 0.70); The point is at the purple prism 
Vec2(0.12, 0.90); The point is near to the green cup 
Vec2(0.11, 0.70); The point is somewhat near to the blue cup 
Vec2(-0.06, 0.81); The point is to the left of the green cup 
Vec2(0.33, 0.78); The point is somewhat near to the orange prism 
Vec2(-0.29, 0.81); The point is close to the middle of the table 
Vec2(-0.18, 0.90); The point is at the middle of the table 
Vec2(0.36, 0.74); The point is close to the near half of the table 
Vec2(-0.34, 0.95); The point is somewhat near to the left edge of the table 
Vec2(0.37, 0.58); The point is to the right of the orange triangle 
Vec2(0.26, 0.86); The point is behind the middle of the table 
Vec2(0.10, 0.82); The point is on the table 
Vec2(-0.25, 0.75); The point is to the right of the purple prism 
Vec2(0.01, 0.64); The point is on the middle of the table 
Vec2(0.34, 0.93); The point is at the right edge of the table 
Vec2(0.34, 0.53); The point is on the table 
Vec2(0.19, 0.69); The point is on the right half of the table 
Vec2(0.14, 0.46); The point is on the table 
Vec2(-0.08, 0.82); The point is behind the blue cup 
Vec2(-0.02, 0.47); The point is near to the pink cup 
Vec2(-0.16, 0.48); The point is at the middle of the table 
Vec2(-0.16, 0.42); The point is on the left half of the table 
Vec2(0.27, 0.94); The point is somewhat near to the middle of the table 
Vec2(0.02, 0.71); The point is on the back half of the table 
Vec2(-0.39, 0.63); The point is close to the purple prism 
Vec2(-0.04, 0.65); The point is to the left of the blue cup 
Vec2(0.20, 0.59); The point is in front of the orange triangle 
Vec2(0.33, 1.00); The point is at the far edge of the table 
Vec2(-0.22, 0.78); The point is on the left half of the table 
Vec2(0.05, 0.72); The point is on the blue cup 
Vec2(0.27, 0.49); The point is somewhat near to the middle of the table 
Vec2(-0.35, 0.86); The point is on the table 
Vec2(-0.20, 0.54); The point is very near to the middle of the table 
Vec2(0.32, 0.77); The point is at the orange prism 
Vec2(0.10, 0.66); The point is very close to the blue cup 
Vec2(0.32, 0.79); The point is at the front half of the table 
Vec2(-0.12, 0.72); The point is on the table 
Vec2(-0.22, 0.82); The point is very close to the middle of the table 
Vec2(0.12, 0.53); The point is near to the pink cup 
Vec2(-0.38, 0.98); The point is by the left edge of the table 
Vec2(0.33, 0.97); The point is on the back half of the table 
Vec2(0.23, 0.42); The point is on the near half of the table 
Vec2(-0.16, 0.74); The point is somewhat close to the purple prism 
Vec2(0.15, 0.70); The point is by the blue cup 
Vec2(-0.16, 0.51); The point is on the left half of the table 
Vec2(-0.04, 0.40); The point is by the near side of the table 
Vec2(0.16, 0.98); The point is at the green cup 
Vec2(-0.06, 0.43); The point is somewhat close to the right half of the table 
Vec2(-0.17, 0.42); The point is very near to the front side of the table 
Vec2(0.31, 0.77); The point is at the orange prism 
Vec2(0.11, 0.81); The point is to the right of the green cup 
Vec2(0.08, 0.74); The point is at the blue cup 
Vec2(-0.01, 0.70); The point is somewhat close to the pink cup 
Vec2(-0.30, 0.89); The point is on the back half of the table 
Vec2(0.31, 0.72); The point is at the right side of the table 
Vec2(0.12, 0.56); The point is at the blue cup 
Vec2(0.19, 0.79); The point is somewhat near to the orange prism 
Vec2(0.09, 0.60); The point is to the right of the pink cup 
Vec2(0.24, 0.81); The point is to the left of the orange prism 
Vec2(-0.05, 0.57); The point is somewhat close to the pink cup 
Vec2(0.08, 0.52); The point is at the pink cup 
Vec2(-0.37, 0.57); The point is to the left of the purple prism 
Vec2(0.07, 0.46); The point is very near to the left half of the table 
Vec2(0.01, 0.76); The point is somewhat close to the blue cup 
Vec2(-0.40, 0.57); The point is on the table 
Vec2(0.31, 0.83); The point is close to the middle of the table 
Vec2(-0.21, 0.71); The point is by the purple prism 
Vec2(0.18, 0.88); The point is by the middle of the table 
Vec2(-0.37, 0.83); The point is behind the purple triangle 
Vec2(0.06, 0.55); The point is somewhat near to the pink cup 
Vec2(-0.07, 0.41); The point is close to the near side of the table 
Vec2(0.11, 0.99); The point is at the back side of the table 
Vec2(0.21, 0.76); The point is somewhat near to the green cup 
Vec2(0.12, 0.63); The point is close to the pink cup 
Vec2(0.07, 0.85); The point is at the green cup 
Vec2(-0.26, 0.54); The point is in front of the middle of the table 
Vec2(0.04, 0.90); The point is on the right half of the table 
Vec2(-0.02, 0.41); The point is somewhat close to the front side of the table 
Vec2(-0.07, 0.87); The point is at the green cup 
Vec2(-0.20, 0.90); The point is by the middle of the table 
Vec2(-0.19, 0.59); The point is to the right of the purple triangle 
Vec2(-0.10, 0.66); The point is somewhat close to the pink cup 
Vec2(0.08, 0.65); The point is close to the pink cup 
Vec2(0.23, 0.95); The point is behind the green cup 
Vec2(0.19, 0.47); The point is on the near half of the table 
Vec2(0.36, 0.70); The point is near to the right side of the table 
Vec2(0.02, 0.47); The point is at the pink cup 
Vec2(-0.13, 0.88); The point is by the middle of the table 
Vec2(0.10, 0.80); The point is near to the green cup 
Vec2(-0.09, 0.75); The point is to the left of the blue cup 
Vec2(-0.34, 0.87); The point is on the table 
Vec2(-0.36, 0.63); The point is in front of the purple prism 
Vec2(-0.34, 0.74); The point is somewhat close to the left side of the table 
Vec2(0.21, 0.77); The point is to the left of the orange triangle 
Vec2(-0.08, 0.45); The point is by the pink cup 
Vec2(0.39, 0.67); The point is somewhat close to the orange triangle 
Vec2(-0.20, 0.50); The point is on the left half of the table 
Vec2(0.04, 0.41); The point is somewhat near to the near side of the table 
Vec2(-0.27, 0.47); The point is near to the middle of the table 
Vec2(-0.33, 0.79); The point is at the purple triangle 
Vec2(-0.38, 0.43); The point is very close to the front edge of the table 
Vec2(-0.06, 0.49); The point is in front of the pink cup 
Vec2(-0.34, 0.68); The point is by the purple triangle 
Vec2(-0.02, 0.83); The point is at the green cup 
Vec2(-0.16, 0.89); The point is near to the middle of the table 
Vec2(-0.24, 0.65); The point is to the right of the purple triangle 
Vec2(0.29, 0.42); The point is very near to the near right corner of the table 
Vec2(0.00, 0.89); The point is somewhat near to the green cup 
Vec2(0.03, 0.47); The point is somewhat close to the front side of the table 
Vec2(-0.21, 0.77); The point is very near to the purple prism 
Vec2(-0.33, 0.71); The point is somewhat near to the front half of the table 
Vec2(0.29, 0.52); The point is at the middle of the table 
Vec2(0.24, 0.59); The point is by the middle of the table 
Vec2(0.30, 0.40); The point is at the front right corner of the table 
Vec2(0.35, 0.44); The point is somewhat near to the right edge of the table 
Vec2(0.24, 0.78); The point is by the orange triangle 
Vec2(-0.28, 0.96); The point is to the right of the left far corner of the table 
Vec2(-0.06, 0.91); The point is somewhat near to the green cup 
Vec2(-0.25, 0.42); The point is on the table 
Vec2(0.04, 0.71); The point is to the right of the middle of the table 
Vec2(0.14, 0.45); The point is at the middle of the table 
Vec2(0.25, 0.90); The point is behind the middle of the table 
Vec2(0.13, 0.89); The point is at the middle of the table 
Vec2(0.26, 0.67); The point is on the right half of the table 
Vec2(0.22, 0.72); The point is at the orange triangle 
Vec2(-0.05, 0.49); The point is at the pink cup 
Vec2(-0.03, 0.43); The point is at the right half of the table 
Vec2(-0.04, 0.90); The point is somewhat near to the green cup 
Vec2(0.23, 0.90); The point is on the right half of the table 
Vec2(-0.17, 0.85); The point is somewhat near to the purple prism 
Vec2(-0.30, 0.99); The point is by the back edge of the table 
Vec2(-0.30, 0.51); The point is on the table 
Vec2(0.19, 0.41); The point is on the table 
Vec2(-0.38, 0.72); The point is close to the front half of the table 
Vec2(-0.33, 0.97); The point is somewhat near to the far edge of the table 
Vec2(-0.06, 0.86); The point is on the left half of the table 
Vec2(-0.37, 0.89); The point is at the far edge of the table 
Vec2(-0.03, 0.50); The point is very close to the pink cup 
Vec2(-0.26, 0.68); The point is somewhat near to the purple triangle 
Vec2(0.29, 0.51); The point is to the right of the middle of the table 
Vec2(0.30, 0.49); The point is on the table 
Vec2(0.22, 0.51); The point is very near to the middle of the table 
Vec2(0.21, 0.56); The point is very near to the middle of the table 
Vec2(-0.10, 0.94); The point is near to the right half of the table 
Vec2(0.28, 0.72); The point is somewhat near to the right side of the table 
Vec2(0.15, 0.52); The point is by the middle of the table 
Vec2(0.23, 0.66); The point is at the orange triangle 
Vec2(0.12, 0.86); The point is at the green cup 
Vec2(-0.38, 0.66); The point is at the far half of the table 
Vec2(0.25, 0.76); The point is somewhat close to the orange prism 
Vec2(0.11, 0.95); The point is at the left half of the table 
Vec2(0.10, 0.44); The point is to the right of the pink cup 
Vec2(0.33, 0.67); The point is near to the back half of the table 
Vec2(0.39, 0.56); The point is by the right side of the table 
Vec2(0.09, 0.56); The point is on the table 
Vec2(-0.08, 0.66); The point is to the left of the blue cup 
Vec2(-0.25, 0.47); The point is on the table 
Vec2(0.15, 0.95); The point is to the right of the green cup 
Vec2(-0.08, 0.76); The point is to the left of the blue cup 
Vec2(-0.05, 0.74); The point is to the left of the green cup 
Vec2(-0.03, 0.78); The point is somewhat close to the blue cup 
Vec2(-0.29, 1.00); The point is on the table 
Vec2(-0.20, 0.85); The point is on the table 
Vec2(0.29, 0.95); The point is on the back half of the table 
Vec2(-0.29, 0.58); The point is near to the purple triangle 
Vec2(0.09, 0.46); The point is close to the pink cup 
Vec2(-0.39, 0.80); The point is somewhat close to the purple triangle 
Vec2(0.14, 0.77); The point is to the right of the blue cup 
Vec2(-0.38, 0.64); The point is somewhat close to the left side of the table 
Vec2(0.19, 0.58); The point is in front of the orange prism 
Vec2(-0.02, 0.56); The point is on the pink cup 
Vec2(0.22, 0.88); The point is to the right of the middle of the table 
Vec2(-0.12, 0.57); The point is by the pink cup 
Vec2(-0.21, 0.99); The point is on the table 
Vec2(0.04, 0.65); The point is near to the pink cup 
Vec2(-0.21, 0.62); The point is in front of the purple triangle 
Vec2(-0.32, 0.51); The point is to the right of the near left corner of the table 
Vec2(-0.37, 0.73); The point is close to the purple triangle 
Vec2(0.09, 0.59); The point is behind the pink cup 
Vec2(0.19, 0.92); The point is on the table 
Vec2(-0.39, 0.80); The point is on the far half of the table 
Vec2(-0.23, 0.62); The point is in front of the purple prism 
Vec2(0.34, 0.80); The point is behind the orange triangle 
Vec2(-0.31, 0.86); The point is on the far half of the table 
Vec2(0.34, 0.93); The point is on the back half of the table 
Vec2(-0.18, 0.43); The point is near to the middle of the table 
Vec2(0.03, 0.84); The point is at the green cup 
Vec2(-0.11, 0.93); The point is close to the green cup 
Vec2(-0.09, 0.96); The point is close to the green cup 
Vec2(-0.25, 0.81); The point is somewhat near to the middle of the table 
Vec2(0.37, 0.61); The point is by the orange triangle 
Vec2(0.35, 0.78); The point is to the right of the orange triangle 
Vec2(-0.13, 0.49); The point is at the middle of the table 
Vec2(-0.05, 0.86); The point is close to the green cup 
Vec2(0.08, 0.67); The point is somewhat close to the middle of the table 
Vec2(-0.09, 0.94); The point is on the far half of the table 
Vec2(-0.01, 0.42); The point is at the right half of the table 
Vec2(0.03, 0.42); The point is somewhat near to the pink cup 
Vec2(-0.15, 0.55); The point is at the pink cup 
Vec2(-0.30, 0.81); The point is by the purple triangle 
Vec2(0.13, 0.86); The point is very close to the green cup 
Vec2(-0.05, 0.51); The point is at the pink cup 
Vec2(-0.10, 0.66); The point is to the left of the pink cup 
Vec2(0.35, 0.53); The point is on the right half of the table 
Vec2(-0.12, 0.89); The point is by the middle of the table 
Vec2(-0.10, 0.44); The point is to the left of the pink cup 
Vec2(-0.27, 0.93); The point is close to the middle of the table 
Vec2(-0.08, 0.96); The point is very near to the back side of the table 
Vec2(-0.27, 0.98); The point is in front of the left back corner of the table 
Vec2(-0.00, 0.67); The point is somewhat close to the middle of the table 
Vec2(-0.16, 0.58); The point is in front of the purple triangle 
Vec2(0.15, 0.46); The point is by the middle of the table 
Vec2(0.09, 0.80); The point is near to the green cup 
Vec2(-0.23, 0.99); The point is on the table 
Vec2(-0.08, 0.40); The point is somewhat close to the front side of the table 
Vec2(-0.02, 0.88); The point is at the green cup 
Vec2(0.37, 0.42); The point is at the right edge of the table 
Vec2(-0.33, 0.43); The point is close to the front edge of the table 
Vec2(0.25, 0.84); The point is at the middle of the table 
Vec2(-0.00, 1.00); The point is somewhat close to the green cup 
Vec2(-0.31, 0.47); The point is somewhat near to the near edge of the table 
Vec2(-0.25, 0.84); The point is near to the purple triangle 
Vec2(0.25, 0.85); The point is on the right half of the table 
Vec2(-0.01, 0.79); The point is close to the middle of the table 
Vec2(0.07, 0.82); The point is somewhat close to the blue cup 
Vec2(0.05, 0.76); The point is very near to the blue cup 
Vec2(0.18, 0.44); The point is somewhat near to the middle of the table 
Vec2(-0.17, 0.94); The point is on the far half of the table 
Vec2(0.00, 0.85); The point is at the green cup 
Vec2(-0.01, 0.68); The point is by the blue cup 
Vec2(0.18, 0.82); The point is close to the orange triangle 
Vec2(-0.05, 0.85); The point is to the left of the green cup 
